order_id,customer_id,product_id,order_date,quantity,total_amount,region
1001,1,101,2024-01-05,2,500,South
1002,2,102,2024-01-07,1,300,North
1003,1,103,2024-01-10,3,900,South
1004,3,101,2024-01-15,1,250,East
1005,4,104,2024-02-01,4,1200,West
1006,2,103,2024-02-10,2,600,North
1007,5,102,2024-02-14,1,300,South
1008,3,104,2024-02-20,2,800,East
1009,1,101,2024-03-05,1,250,South
1010,6,105,2024-03-18,5,1500,West
1011,4,102,2024-03-22,2,600,West
1012,5,103,2024-04-02,3,900,South
1013,2,101,2024-04-10,1,250,North
1014,6,104,2024-04-15,2,800,West
1015,3,105,2024-04-20,1,300,East
